date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-10-08,0.0008584349870943697,20.970483398437523,16073418.9609375,232.02816049202468
2023-10-09,0.000852346317969932,26.05671081542971,15570736.686523438,232.02901283834265
2023-10-10,0.001728812890178233,25.41077575683596,15463930.0,232.03074165123283
2023-10-11,0.0,25.12903747558596,8237328.0,232.03074165123283
2023-10-12,0.0018358229567638773,24.087792968750023,10304152.0,232.0325774741896
2023-10-13,0.026137223301248014,25.302545166015648,9138774.0,232.05871469749084
2023-10-14,0.9819895028613246,23.581903076171898,13184694.0,233.04070420035217
2023-10-15,0.6007492542039472,18.893228149414085,7810016.0,233.6414534545561
2023-10-16,0.0008606480470518818,18.640649414062523,14769246.0,233.64231410260317
2023-10-17,0.0017225741544280027,20.69971618652346,14838632.0,233.6440366767576
2023-10-18,0.002562998815847095,23.537591552734398,14605826.0,233.64659967557344
2023-10-19,0.5773693322339568,25.873010253906273,12731478.0,234.2239690078074
2023-10-20,0.0017116729509325523,25.50818786621096,14366798.0,234.22568068075833
2023-10-21,0.0012860662650382437,28.79828796386721,13540680.0,234.22696674702337
2023-10-22,0.0,24.032998657226585,13614128.0,234.22696674702337
2023-10-23,0.001716613667213096,27.53638610839846,10248090.0,234.22868336069058
2023-10-24,0.001710653371844728,28.13733825683596,12074158.0,234.23039401406243
2023-10-25,0.0004351138613856165,27.744531250000023,13188480.0,234.2308291279238
2023-10-26,0.07059276094878442,27.500573730468773,11306386.0,234.3014218888726
2023-10-27,3.0035436153070805,27.488259887695335,8164946.0,237.30496550417968
2023-10-28,10.86402042727741,25.090188598632835,3613248.0,248.1689859314571
2023-10-29,4.6539138574530625,21.059472656250023,3974628.0,252.82289978891015
2023-10-30,12.235137235393267,12.479150390625023,5782678.0,265.0580370243034
2023-10-31,0.0012814997489840607,11.261087036132835,13662018.0,265.0593185240524
2023-11-01,0.0017180245777126402,9.214334106445335,13647086.0,265.0610365486301
2023-11-02,0.0025716951199683535,14.680108642578148,13148086.0,265.0636082437501
2023-11-03,-8.696304121258436e-06,18.51148376464846,13063696.0,265.06359954744596
2023-11-04,0.0034391878216410987,21.89594421386721,12331124.0,265.0670387352676
2023-11-05,0.17012186435749754,23.357202148437523,12096198.0,265.2371605996251
2023-11-06,0.0016951939301179664,25.501382446289085,11536144.0,265.2388557935552
2023-11-07,0.0,26.31629333496096,11082176.0,265.2388557935552
2023-11-08,0.06749641306669218,26.50690612792971,8478510.0,265.3063522066219
2023-11-09,8.221864586346328,23.944360351562523,1526596.0,273.52821679296824
2023-11-10,7.52413272857666,16.794885253906273,8645982.0,281.0523495215449
2023-11-11,0.003010032742167823,16.888604736328148,11204492.0,281.05535955428707
2023-11-12,0.0,18.379678344726585,10766804.0,281.05535955428707
2023-11-13,0.001727127028061659,19.694451904296898,10625410.0,281.0570866813151
2023-11-14,0.0,19.699624633789085,8896078.0,281.0570866813151
2023-11-15,0.0008583068797918258,18.275903320312523,7146642.0,281.0579449881949
2023-11-16,0.011486791152037767,21.84266052246096,10223966.0,281.0694317793469
2023-11-17,1.3812482355888278,19.01722106933596,2157606.0,282.45068001493576
2023-11-18,0.11253654946585812,17.73890075683596,11416510.0,282.5632165644016
2023-11-19,0.0025857789296424016,16.650170898437523,11291182.0,282.56580234333126
2023-11-20,19.168472289948113,15.248010253906273,3787172.0,301.73427463327937
2023-11-21,20.441073179142677,14.789605712890648,2152874.0,322.17534781242205
2023-11-22,0.002646446205289976,11.054284667968773,6816664.0,322.17799425862734
2023-11-23,0.0008583068797918258,14.27698669433596,10832650.0,322.1788525655071
2023-11-24,0.0008523463748133508,13.304803466796898,9892488.0,322.1797049118819
2023-11-25,0.0,11.557336425781273,9811568.0,322.1797049118819
2023-11-26,3.2184809446107465,12.34382019042971,4909740.0,325.39818585649266
2023-11-27,5.372953637561295e-06,8.699746704101585,10892172.0,325.3981912294463
2023-11-28,0.000852346317969932,8.737023925781273,10830104.0,325.39904357576427
2023-11-29,0.0008553265615773853,15.188272094726585,10270670.0,325.39989890232584
